-0.11,0.12
-0.15,0.15
-0.18,0.18
-0.21,0.23
-0.22,0.23
-0.54,0.53
-0.56,0.56
-0.53,0.53
-0.66,0.63
-1.08,0.93
-1.14,1.02
-1.64,1.31
-1.71,1.81
-1.38,1.36
-1.65,1.38
-1.65,1.71
-1.37,1.39
-2.44,3.01
-2.25,1.92
-2.10,1.96
-1.46,2.63
-1.62,2.28
-2.72,2.60
-2.26,2.13
-3.30,2.81
-4.73,3.36
-3.03,4.73
-3.67,2.96
-2.12,2.40
-3.11,3.41
-4.81,3.70
-2.47,2.61
-3.82,4.32
-4.68,4.74
-4.32,6.01
-6.71,4.41
-4.44,4.26
-6.45,5.27
-6.21,7.17
-5.01,6.17
-4.35,4.18
-5.77,5.54
-6.21,6.39
-8.96,8.00
-7.79,7.11
-7.25,7.55
-6.92,7.12
-9.90,9.30
